id,Class
176663,0.0025395855017547085
176664,0.0008324008463432473
176665,0.00036204951201694786
176666,0.0005717333485779937
176667,0.00035873557984149735
176668,0.08921691976551258
176669,0.9288495729831272
176670,0.0011903172632069118
176671,0.00045187557925633226
176672,0.00035780766006270536
176673,0.0004004229270166054
176674,0.0011715213102430893
176675,0.003770564682006188
176676,0.008806942497512424
176677,0.0006020155429244354
176678,0.006369038084595166
176679,0.0004979994832548434
176680,0.0007069735727505251
176681,0.0020684810393993293
176682,0.008586534381458249
176683,0.007842748919535127
176684,0.0032626542606104744
176685,0.0004238592673301073
176686,0.006739173905197407
176687,0.001187552951921344
176688,0.0004774840665793806
176689,0.0011770641699002844
176690,0.0005512704165850136
176691,0.0016426665659009844
176692,0.0003973942289751362
176693,0.0032257232812599513
176694,0.0005540081808525413
176695,0.00035831171615651624
176696,0.0031880486569567748
176697,0.987465725626232
176698,0.000523223403317551
176699,0.0013253995145740105
176700,0.014959486182010427
176701,0.0034819723604319077
176702,0.0032676979077613127
176703,0.0018193214709282392
176704,0.001154068888480835
176705,0.02145976584209406
176706,0.0016760219582165707
176707,0.003341139038947676
176708,0.000660731097368768
176709,0.000525602061620177
176710,0.00036857752804954206
176711,0.00047505726891439946
176712,0.0006152517182508754
176713,0.0007327012857569175
176714,0.002297189208258958
176715,0.9430041972159141
176716,0.00044280980685152305
176717,0.9323257710062057
176718,0.0007405251939742215
176719,0.0006605585874806989
176720,0.0007451357914405724
176721,0.979204489791343
176722,0.0028376600300076224
176723,0.0035941573039536007
176724,0.08800284029347276
176725,0.4929755589567952
176726,0.00040409068811484827
176727,0.002381077737051818
176728,0.8899392333815572
176729,0.9902429562515652
176730,0.00503367751271929
176731,0.003149867449710056
176732,0.0008015515304495207
176733,0.0013581685959447951
176734,0.002481295617554114
176735,0.004397015581441904
176736,0.014969503436013113
176737,0.0006368718752024423
176738,0.0006238866994565574
176739,0.0004763918008671666
176740,0.0005666547188248002
176741,0.005442325952400639
176742,0.008731372396246061
176743,0.11683949602319132
176744,0.0005230567949402929
176745,0.00039786339416845323
176746,0.15344336113624918
176747,0.0004251566346141941
176748,0.0033263680672867097
176749,0.9902159148307021
176750,0.0017675886510556244
176751,0.01229384199776399
176752,0.0006641037501951541
176753,0.0014063851546830702
176754,0.000962701995230736
176755,0.0004055527654467424
176756,0.0010823428853849854
176757,0.0034401799851545693
176758,0.0017563949322882215
176759,0.0008234026248492972
176760,0.002063106114463286
176761,0.0019182128733234989
176762,0.0014100632133653161
176763,0.0012148335294364292
176764,0.002280332698700628
176765,0.0006242855470705483
176766,0.0024565482146525694
176767,0.01672187868592201
176768,0.0006452270838187638
176769,0.000713341316397955
176770,0.0004101167013653848
176771,0.00037891066786248097
176772,0.0008608458266018621
176773,0.00043803643340310604
176774,0.0022529390696759155
176775,0.0004963751570790982
176776,0.0041825675205184945
176777,0.024320909075623103
176778,0.0005745200048678264
176779,0.0024285862918452376
176780,0.000672758590857419
176781,0.0007106343012408174
176782,0.0010696977980735605
176783,0.0006655673808887472
176784,0.0013852781414355785
176785,0.9859347596983349
176786,0.007174454560793862
176787,0.0011882967094333946
176788,0.0016785809043412326
176789,0.006549491057002213
176790,0.011787436422545566
176791,0.000560742870470349
176792,0.006787249273318669
176793,0.0006454571277634596
176794,0.0003959788193908138
176795,0.9863559399587082
176796,0.005896580030362096
176797,0.0013023440759438664
176798,0.0003830312616742933
176799,0.0006496840593978697
176800,0.0006623406493710713
176801,0.0006720494205371098
176802,0.00037136969134355014
176803,0.0005979887355490637
176804,0.00041454004262767285
176805,0.003387203370202388
176806,0.00040708746646902946
176807,0.0019354497433273932
176808,0.0005147563474402798
176809,0.0004977007773803478
176810,0.0008123070967456425
176811,0.006719737632401954
176812,0.037069361148383675
176813,0.0007863984300755094
176814,0.0012707448770669766
176815,0.09201840604220458
176816,0.0033038045314178364
176817,0.007323043094908956
176818,0.0004269711504323099
176819,0.0010725481336268218
176820,0.98999803420042
176821,0.00047384733862343393
176822,0.0009852793355947147
176823,0.010129555335032896
176824,0.0007619571935689916
176825,0.29806884072596207
176826,0.0015733448957704595
176827,0.000520056902155558
176828,0.0008393275716204786
176829,0.9772145481790795
176830,0.008668634502698004
176831,0.0005609251406608081
176832,0.0004456816606372089
176833,0.0019670118100823474
176834,0.005379299911317122
176835,0.0029787161528598382
176836,0.004614011402328311
176837,0.9892744792702167
176838,0.0004025311340242242
176839,0.14984949260251296
176840,0.0005332216693981982
176841,0.0006294951691966007
176842,0.00046567288996884714
176843,0.986569939746446
176844,0.0011901688808946497
176845,0.9867076542131026
176846,0.15843786325369286
176847,0.000551265499109972
176848,0.0021247448035666768
176849,0.002591099399576273
176850,0.003296768211707225
176851,0.0015435146174915817
176852,0.0010458736512211242
176853,0.0012225830084542514
176854,0.0016637953460845178
176855,0.00041001605717206767
176856,0.0029040213389896112
176857,0.9856331971322518
176858,0.009077442964788095
176859,0.00036151492576028674
176860,0.0008911739094455348
176861,0.9905053674810634
176862,0.0036234051552161205
176863,0.0004587242469371651
176864,0.001158745764958833
176865,0.00045092276027979445
176866,0.009889465136461245
176867,0.0009729665860304324
176868,0.0005860754078959357
176869,0.000506123492879647
176870,0.001187377411442175
176871,0.00044265411217996996
176872,0.9870917944395947
176873,0.0005615732314600487
176874,0.0028290000212580235
176875,0.0005159954539532385
176876,0.0005804955607444545
176877,0.01572044452186792
176878,0.0048620582321344565
176879,0.0009714027987079216
176880,0.00085526539474897
176881,0.0009708579556230778
176882,0.0003839893005409096
176883,0.0012104220724342275
176884,0.06571403587488228
176885,0.00042953837877179017
176886,0.0005486174194366111
176887,0.0007770856756759705
176888,0.001121233308868008
176889,0.00035775245182697587
176890,0.0021696844967590127
176891,0.0028958553881418833
176892,0.00037679536230007706
176893,0.0004500036648486174
176894,0.0005454882040593723
176895,0.00041347609272415113
176896,0.0003736186564579285
176897,0.00038595988128080664
176898,0.0004568492505660077
176899,0.00215166987359845
176900,0.003050266996541932
176901,0.0027104635516629802
176902,0.002570883473719216
176903,0.00520303534999023
176904,0.0008325141785677731
176905,0.0003723827448802171
176906,0.000718515979205017
176907,0.0006408394699349276
176908,0.00037952408405859337
176909,0.0010798087295295026
176910,0.0006068185278089374
176911,0.0004788348620441684
176912,0.0441614020318015
176913,0.004963446064184124
176914,0.0003754008274424209
176915,0.0026742083120771185
176916,0.0006738737157075299
176917,0.009001955439261067
176918,0.9774392839430358
176919,0.0003945323792308976
176920,0.00042679634769969603
176921,0.005580180954013031
176922,0.00819237063556676
176923,0.00930788273225267
176924,0.0019512944779865838
176925,0.0011687492457872315
176926,0.0003969451948755982
176927,0.0028511539035505065
176928,0.984334176853226
176929,0.002161695104052669
176930,0.000599008070574594
176931,0.003928319500047994
176932,0.014874986436242384
176933,0.002786955783679445
176934,0.002002221596754137
176935,0.0012592380161325749
176936,0.00036608405516429666
176937,0.00872492909002335
176938,0.0004466508719179936
176939,0.0555787417466644
176940,0.0006262484403426132
176941,0.9899323390152426
176942,0.0004235487905643948
176943,0.0003981911923153713
176944,0.00048494861078077586
176945,0.0006584399943086515
176946,0.0004619181288418617
176947,0.0012116692402269341
176948,0.00036302706284632795
176949,0.98757997403604
176950,0.01753983442763851
176951,0.003700820989850921
176952,0.000891612100148572
176953,0.0004872824528852504
176954,0.00047677079340225725
176955,0.01455033719226085
176956,0.00202263564306052
176957,0.0004649290011096388
176958,0.00038268520894160025
176959,0.006958073685729342
176960,0.0005708003631130649
176961,0.0006519733496036512
176962,0.001296428832776516
176963,0.0004959057775747432
176964,0.9876495522382308
176965,0.0026275939221732584
176966,0.00065269004579674
176967,0.0007032323842687708
176968,0.003397122503381172
176969,0.9901832276826504
176970,0.0005401153743039011
176971,0.9902245534964483
176972,0.0004905700174751598
176973,0.0003864066155012617
176974,0.0051036991413747615
176975,0.0005198105240128102
176976,0.0004444103218480706
176977,0.010310950900557414
176978,0.0003726275282638499
176979,0.0005519532343001925
176980,0.976878969449018
176981,0.0007381252154016868
176982,0.30998369333389414
176983,0.0005873131745306579
176984,0.0006518879827769303
176985,0.0004034678720695225
176986,0.00038894039322337736
176987,0.0022576659476827333
176988,0.006145292669037325
176989,0.0022767361129825336
176990,0.9884643777589589
176991,0.0013066606935172363
176992,0.0068493699892144865
176993,0.0003957663135870784
176994,0.0008176289322604022
176995,0.00040588881551169883
176996,0.0004608041119603446
176997,0.025753219342113016
176998,0.0045179602753184925
176999,0.5927963704373498
177000,0.0014582082146407478
177001,0.0023262098224347697
177002,0.00122091863286802
177003,0.00041492671777831593
177004,0.000556190437673773
177005,0.004545246729263213
177006,0.0003899793332983943
177007,0.0006390471335880206
177008,0.0006496734034051327
177009,0.0005614714441527384
177010,0.9902652973185286
177011,0.0003815614418796362
177012,0.0007460035438638881
177013,0.002844820747506226
177014,0.006682038873053534
177015,0.9879700379082657
177016,0.0035843674788495886
177017,0.00512954744048161
177018,0.002067448240519313
177019,0.0005991540940202769
177020,0.003347638265552989
177021,0.0004947756941965915
177022,0.04662436782497509
177023,0.0005447415236458238
177024,0.0021362658377609848
177025,0.00042383974200139535
177026,0.00043761285219472525
177027,0.0007051739673603983
177028,0.00040745209504597867
177029,0.0004365193950601655
177030,0.00046917707717073913
177031,0.006093421555741526
177032,0.9573500738022199
177033,0.0003941569520279045
177034,0.0003815244860845335
177035,0.000583372816627534
177036,0.003036986175853428
177037,0.0004746435169878181
177038,0.001040443806213098
177039,0.2211484330632524
177040,0.9463351467209336
177041,0.0006417752843450583
177042,0.007286903574258955
177043,0.0008616030276721545
177044,0.0004994117549398063
177045,0.0005938461181071985
177046,0.0004599418143698431
177047,0.0005540601581588945
177048,0.000394939665003726
177049,0.0032746343008344483
177050,0.0004863933081638775
177051,0.0005053333692457199
177052,0.0018740881702574174
177053,0.0006981597767162732
177054,0.00042307626817853205
177055,0.00041301480649818466
177056,0.0026612722967121055
177057,0.0007774238828258896
177058,0.0003660470084815657
177059,0.0004954542994384572
177060,0.0020908153883485536
177061,0.0021762325295664083
177062,0.000652677316917496
177063,0.0006666979242482972
177064,0.0010726399114981311
177065,0.0054336076812621864
177066,0.006170029440667952
177067,0.015841014809857026
177068,0.0006532907170164593
177069,0.0025983582835128424
177070,0.00044095480977957653
177071,0.0004612668490966255
177072,0.001445765309860074
177073,0.9895114637668709
177074,0.0005414365338616971
177075,0.004022809217198985
177076,0.006557380408701935
177077,0.0025984321136740124
177078,0.0007394498325294198
177079,0.002759573943494656
177080,0.9879169257760234
177081,0.0006574560492712797
177082,0.00042111485658387755
177083,0.0007450822464228118
177084,0.000921426826227093
177085,0.00040175815428480677
177086,0.9839994029988454
177087,0.001918375716477123
177088,0.0004173207203087611
177089,0.0025591419721052006
177090,0.0020437971754269607
177091,0.9677831318716534
177092,0.2523744225716529
177093,0.0005329111520947963
177094,0.004674900224358949
177095,0.0005099262651078907
177096,0.0006573618577684201
177097,0.0010509617860594035
177098,0.003955445879682112
177099,0.001015122122295759
177100,0.017960088841395182
177101,0.003374992105479575
177102,0.00036444130838697114
177103,0.0008058014392737347
177104,0.00039366925150012354
177105,0.0005481834970743699
177106,0.0003690324907528622
177107,0.001750872138586015
177108,0.0018488195383770175
177109,0.0010381839809170577
177110,0.000553439832221302
177111,0.002176833417840514
177112,0.002672182979255328
177113,0.9892021590504311
177114,0.005426838558881957
177115,0.0019759925040093423
177116,0.005935143901190281
177117,0.0009246780429555986
177118,0.0014550636345836644
177119,0.05065553655155941
177120,0.0003973645467797421
177121,0.9899945285080543
177122,0.0004491944515632542
177123,0.00043126776811227836
177124,0.023735497905782773
177125,0.0009175816967354212
177126,0.000619058041890291
177127,0.0009731713320295916
177128,0.0004873423437508614
177129,0.0006537038770636239
177130,0.0006030116066316657
177131,0.0011622934822974244
177132,0.0023640651531304513
177133,0.0006974023412164611
177134,0.0031577473302190923
177135,0.021177127354973672
177136,0.0003908012384398244
177137,0.002404182708708915
177138,0.00390691969698304
177139,0.0024016043173784585
177140,0.9905007763457293
177141,0.0004316214665154925
177142,0.00043162348050494173
177143,0.000397752817284511
177144,0.9382919037161412
177145,0.004735644416503702
177146,0.0014906483800680476
177147,0.012797478351924237
177148,0.0007907880033824135
177149,0.0007860217856402834
177150,0.0006667430533725033
177151,0.0007338758086518463
177152,0.0003623951776492427
177153,0.0013061616129133964
177154,0.000466452705133723
177155,0.0005502786367110762
177156,0.0009585110528146732
177157,0.0012465636957640536
177158,0.004259001539140428
177159,0.002723917396449837
177160,0.0004154308454808755
177161,0.9862964671565655
177162,0.0007431742350614253
177163,0.0028626185211222564
177164,0.9866135775342157
177165,0.002659766268729283
177166,0.001369321146851525
177167,0.0010125547202541833
177168,0.0008878452027645942
177169,0.9846862802582339
177170,0.0003951799980224425
177171,0.004701815368967535
177172,0.0006546781723802296
177173,0.0015485248785498497
177174,0.9874876555985926
177175,0.0006331299415592936
177176,0.016291688321803957
177177,0.0005851193188160015
177178,0.00046156626220550086
177179,0.003790352943927134
177180,0.0006769145250191815
177181,0.0004977411601672454
177182,0.0004282104384398691
177183,0.09714831254204188
177184,0.9615337108998641
177185,0.000822513611441468
177186,0.9839994029988454
177187,0.0004998969424781322
177188,0.0009918674398580966
177189,0.0003767589157800569
177190,0.0004089554335956856
177191,0.0003871710881225111
177192,0.00037719533159686404
177193,0.00036100700651714343
177194,0.9687633841932448
177195,0.9878973020403633
177196,0.0006316861196150332
177197,0.003070998534214078
177198,0.0004068372280445872
177199,0.0005481415341413655
177200,0.0036307575462658855
177201,0.00042922679403352914
177202,0.01595748902623754
177203,0.0008555309792647526
177204,0.0003541807962959269
177205,0.0008066430021637879
177206,0.00047714394159779227
177207,0.0005092292202117258
177208,0.0011209317367121881
177209,0.0004448567799153372
177210,0.0009161750686419037
177211,0.000463633792255707
177212,0.000817563976163164
177213,0.0008628357869824071
177214,0.008428045139247409
177215,0.0007376711074429063
177216,0.0003970309233753144
177217,0.004990695441451055
177218,0.0005654685848715999
177219,0.003368490373807685
177220,0.005906895303738242
177221,0.0005502011597350574
177222,0.0027835761682727007
177223,0.0073778162151867995
177224,0.0007095112183576269
177225,0.001021470573907424
177226,0.0019409316353397646
177227,0.00043311720308878224
177228,0.0009152538699988939
177229,0.000675449582229267
177230,0.0005915450084606865
177231,0.0007368038954964134
177232,0.004143049741220713
177233,0.00041294044719650865
177234,0.0005257788132482658
177235,0.007639592105599989
177236,0.0004185190931743217
177237,0.0005666530940402247
177238,0.003072009671554312
177239,0.987464995734129
177240,0.001046111599690129
177241,0.016323949139759163
177242,0.0010690324097659446
177243,0.00040463065850290315
177244,0.0003665340723890291
177245,0.00039030791212688547
177246,0.0007228198079020671
177247,0.0006867845636479449
177248,0.0004132569679034495
177249,0.001073121298609761
177250,0.0014840859434230675
177251,0.0010790377174835436
177252,0.00043698926427296325
177253,0.143996170462112
177254,0.0005262711418330836
177255,0.0004915078495216123
177256,0.0005276646827546568
177257,0.08643005832782116
177258,0.0005159741012710819
177259,0.002737698489012385
177260,0.0006499077021511311
177261,0.006051639127535192
177262,0.0025078187704171175
177263,0.0005703399894981199
177264,0.0034585713405761325
177265,0.0015421333976804942
177266,0.0005660771646602446
177267,0.0020714137598168724
177268,0.00041944246151399885
177269,0.003583396722434708
177270,0.0007602103739963043
177271,0.0006025956024552962
177272,0.004490625356349664
177273,0.002380135664937129
177274,0.026735725703559907
177275,0.009942806857901285
177276,0.000443542925287727
177277,0.00044170339608706386
177278,0.003657498183920691
177279,0.001530129474572366
177280,0.9857983859680678
177281,0.00039392274738201505
177282,0.010208858232491017
177283,0.0003632373946381321
177284,0.0016978856353314922
177285,0.000448629748013991
177286,0.0005993951360811388
177287,0.7299233011091761
177288,0.0023156284144259
177289,0.00041611272705815517
177290,0.0005478986392654867
177291,0.0018511035914197701
177292,0.010313573122344544
177293,0.0011747423487243932
177294,0.0006835926411802066
177295,0.008087968058976535
177296,0.0007397707876391716
177297,0.021578607956899976
177298,0.015905191960477176
177299,0.000617825055519385
177300,0.0005704862956106614
177301,0.00035951399386830645
177302,0.0010263603219604499
177303,0.009616059839227155
177304,0.004843933483484604
177305,0.0008062725368432457
177306,0.008497895670295614
177307,0.02018902938428304
177308,0.000579247151855031
177309,0.0004634022058333944
177310,0.0004185013404906324
177311,0.0005426208602820978
177312,0.0003767206986114334
177313,0.0004969803255782368
177314,0.0003638866636287061
177315,0.9804254981866612
177316,0.0003851882426892653
177317,0.01209575812608305
177318,0.0036591469669788545
177319,0.0008832513058998537
177320,0.005125757663441985
177321,0.0004917132136847817
177322,0.0020579756778062
177323,0.004038144350784542
177324,0.0008596151773365643
177325,0.0016147808184905795
177326,0.9898548730328912
177327,0.003774619572407625
177328,0.055231625456314076
177329,0.001333464863910852
177330,0.0023960525988427667
177331,0.9866011450894503
177332,0.0004064117668995883
177333,0.02980967055381361
177334,0.0033337290257705503
177335,0.0012266522659105518
177336,0.0007258016678205596
177337,0.0008334010105626894
177338,0.9894885652044787
177339,0.9865140507067492
177340,0.0006045094171255073
177341,0.0017386103747026292
177342,0.0004502615926015914
177343,0.0007289414576761402
177344,0.0004177842669234723
177345,0.0035437680339893735
177346,0.0008635765880807642
177347,0.9895622786912779
177348,0.000701255347901694
177349,0.001348923497911481
177350,0.0006231582655453602
177351,0.0004906356343783122
177352,0.0008434726461640209
177353,0.0004272136509927424
177354,0.0005894433557024472
177355,0.0029802831101694797
177356,0.0027267904201699403
177357,0.0004588139131193377
177358,0.0004213265368190305
177359,0.00046830193000881905
177360,0.0003587645691650472
177361,0.0003923978514562309
177362,0.00046229805101573817
177363,0.0005266250745743343
177364,0.0055361346110903145
177365,0.0017560912493619649
177366,0.0005625178773879052
177367,0.0010496671314419834
177368,0.0004170045761709849
177369,0.0010294166443368495
177370,0.9900257979827154
177371,0.0012023303700061196
177372,0.004221709278585081
177373,0.0004616912675184591
177374,0.9899538775785903
177375,0.002241542084197511
177376,0.0006924226180395522
177377,0.025561435083256083
177378,0.9878973020403633
177379,0.0005365677091070092
177380,0.9866789546640806
177381,0.004796645332628425
177382,0.0039736910042926805
177383,0.0005496333433285343
177384,0.00045396567870215917
177385,0.031015239954105562
177386,0.0005618186020406092
177387,0.00476261283951827
177388,0.00968248401168958
177389,0.9898917009510165
177390,0.0031816528949310595
177391,0.006821166827651365
177392,0.013178119955778845
177393,0.0007743203315153852
177394,0.0019712626061246154
177395,0.0005114979987262067
177396,0.00319142235886579
177397,0.0003701862908679622
177398,0.0077049445400158775
177399,0.0006624023805471572
177400,0.0009166838783623138
177401,0.9844375972702996
177402,0.0006436331777524494
177403,0.00040061196308562556
177404,0.0017968444336371626
177405,0.014889380803653898
177406,0.9878973020403633
177407,0.0007752647994266712
177408,0.012299551001755334
177409,0.38499256497628076
177410,0.0008353672988466192
177411,0.0004962413402526303
177412,0.0009113013497048325
177413,0.0015540515098998737
177414,0.0005626492648155908
177415,0.0004761547302957447
177416,0.9905070883219734
177417,0.0003575076978410058
177418,0.0003931218315070316
177419,0.01808686058802364
177420,0.00048629019083448684
177421,0.0005723382770248615
177422,0.0035311124616192826
177423,0.0005578822924088146
177424,0.0003919269855170354
177425,0.00037740206754284495
177426,0.000382108636166378
177427,0.9634975606691638
177428,0.005286217928180715
177429,0.000843616572052779
177430,0.00879802626691645
177431,0.0016106776652184895
177432,0.006402676728386485
177433,0.9881267962952549
177434,0.009677655130603214
177435,0.0005773203259066701
177436,0.0003647646266490354
177437,0.0005279456131885627
177438,0.9902245534964483
177439,0.001253777055343168
177440,0.0071291658850279
177441,0.011715831012275914
177442,0.00045416959774127703
177443,0.00041262640973287033
177444,0.008560403727381214
177445,0.0008660569019402798
177446,0.0017274581136526876
177447,0.0013080956132078042
177448,0.03378402683586374
177449,0.0030636042320879016
177450,0.0007776981834924212
177451,0.0011846697945485773
177452,0.02318481890939304
177453,0.0048097627725389395
177454,0.0005757454055965391
177455,0.9881267962952549
177456,0.000546674541324503
177457,0.00038118855332079546
177458,0.001755394486987213
177459,0.0022416916466088403
177460,0.0005253503991605903
177461,0.0003944750514881817
177462,0.00046814439178952783
177463,0.5162361199077599
177464,0.14273640439570717
177465,0.0003836620139500878
177466,0.9878973020403633
177467,0.007778819858790446
177468,0.0025435043541330296
177469,0.0016073049661793478
177470,0.0007460015445525636
177471,0.0016303285072493572
177472,0.006842986306367263
177473,0.0011561427260485813
177474,0.0016508744526475935
177475,0.0006653472443201382
177476,0.0009496594835266003
177477,0.9901777355100085
177478,0.0005099901391936704
177479,0.9607621825523789
177480,0.0005322188605610165
177481,0.004260372581904056
177482,0.00044991385110100264
177483,0.00038901023490882743
177484,0.9859770929402872
177485,0.00039890340047333243
177486,0.008779923125443491
177487,0.01183815991847993
177488,0.0017218392389586532
177489,0.003690137220205189
177490,0.0003720856749942094
177491,0.0005106058224509046
177492,0.0005379765513829344
177493,0.00041223417090427894
177494,0.0021097626557800386
177495,0.02488860372294287
177496,0.0005090412619250649
177497,0.0004724838638771573
177498,0.005683001495043114
177499,0.0016014801954287445
177500,0.0005964513103716474
177501,0.004674941585722218
177502,0.0003744045807133857
177503,0.0003648064717489489
177504,0.0004040704575016049
177505,0.009064547174677395
177506,0.0012714300259687866
177507,0.006688909992759175
177508,0.0009476198358113373
177509,0.00046405385733097766
177510,0.005550124768901723
177511,0.0007159495535466003
177512,0.000843870284448656
177513,0.00045894693974846856
177514,0.0005505240593825188
177515,0.0017986035179711143
177516,0.0006176861351848663
177517,0.007961201575539003
177518,0.0006031669868084537
177519,0.0006864226681061381
177520,0.00040426111336485564
177521,0.0006251987572304808
177522,0.9905003903437684
177523,0.0004184428557432914
177524,0.0005883208992998868
177525,0.0030790944495875717
177526,0.01996280060576164
177527,0.9904989704189436
177528,0.01837862453647975
177529,0.006770280809395227
177530,0.0004728498943692011
177531,0.0006961750386667272
177532,0.0004101929004946371
177533,0.0006272628223533416
177534,0.0007293429479057218
177535,0.00038132607258163593
177536,0.9899177717701831
177537,0.00039191528499130324
177538,0.0030872594198389754
177539,0.9526361779042556
177540,0.0009687081127974993
177541,0.003102796160105618
177542,0.0019872108121653563
177543,0.0017997714645886559
177544,0.0004021152499043366
177545,0.0003813613267183086
177546,0.0004172520315053883
177547,0.0005032543716236623
177548,0.001977514337440749
177549,0.00036816797514418006
177550,0.0018340259557028489
177551,0.020389957428995607
177552,0.00047343195120551096
177553,0.003706159754377223
177554,0.009665173262520988
177555,0.002417446382909969
177556,0.000520863166527033
177557,0.00038522323463602504
177558,0.03422003189668011
177559,0.00040217214242191585
177560,0.0007906943352283681
177561,0.0005659916793501844
177562,0.00037361786902437636
177563,0.00046985825279408533
177564,0.0008705971514796712
177565,0.9563372113835289
177566,0.0018508431335405259
177567,0.000526540039079092
177568,0.0005098571641113121
177569,0.005565285803488771
177570,0.0004742931191966191
177571,0.03092022000346679
177572,0.0011028467177906002
177573,0.9862741993378621
177574,0.0004036793073793228
177575,0.03056751689892956
177576,0.0006230832089663847
177577,0.0004110378076003506
177578,0.0007025204788905295
177579,0.002550970491649107
177580,0.0027577257819049344
177581,0.0004193454533500289
177582,0.00042769471173147573
177583,0.0008322936366463642
177584,0.0034457336347506117
177585,0.00041040868081140103
177586,0.9279302264725895
177587,0.00042449737624059925
177588,0.0006586804687021495
177589,0.003669744565184385
177590,0.9677831318716534
177591,0.0005842671908478341
177592,0.0022727456276717636
177593,0.0005709743834422931
177594,0.008690403679972229
177595,0.0010117903995157723
177596,0.0006897125071360863
177597,0.0009877789149579535
177598,0.9594904611097348
177599,0.004158404796356115
177600,0.029284555269702056
177601,0.00043635546374393695
177602,0.01775663151999845
177603,0.0006549849582179126
177604,0.000685175026708608
177605,0.0004108111204521805
177606,0.0004634712203397416
177607,0.0006246353995251125
177608,0.0037667523437470533
177609,0.0005092590148439388
177610,0.000835785541210817
177611,0.00042740304625093925
177612,0.0004200351570413568
177613,0.008762608381079375
177614,0.00036651957714838864
177615,0.006107471702297382
177616,0.0006383021233454816
177617,0.0015011705004265995
177618,0.003927225877595321
177619,0.0004079800270903592
177620,0.007420972141702868
177621,0.0009872291981393114
177622,0.0004708872621845468
177623,0.0005463209580766278
177624,0.9861206705719019
177625,0.0003609193706789784
177626,0.00768465963604929
177627,0.0019999994157097103
177628,0.0005382603304381293
177629,0.0004928068739183384
177630,0.0014199816171872434
177631,0.0005008918931979689
177632,0.0027001330295594655
177633,0.0007844434171843243
177634,0.0005142112580688213
177635,0.9757763190646519
177636,0.017581268414734796
177637,0.0005611393283752337
177638,0.0004936349550733492
177639,0.0037019239170823994
177640,0.0004642843384750717
177641,0.0004405192688346528
177642,0.000752693083028075
177643,0.0009206925035183673
177644,0.9898567547619384
177645,0.006418174465446328
177646,0.002381590905655728
177647,0.001998927813030373
177648,0.0004535527407684029
177649,0.00037756805472487833
177650,0.015910207638215632
177651,0.00046539157013252545
177652,0.0015205797638264365
177653,0.002056382985662471
177654,0.007943444271757394
177655,0.006418079966604336
177656,0.002445325526333223
177657,0.0008569087270881461
177658,0.0035892039931797854
177659,0.0003599543737144757
177660,0.0005814083244161455
177661,0.0005911562393712438
177662,0.9904560582043929
177663,0.001666318127019803
177664,0.005394997784612815
177665,0.9484089942429584
177666,0.9899002690441552
177667,0.0004589319440930986
177668,0.0005409072570275262
177669,0.00046275662379613176
177670,0.9902345341201877
177671,0.00036318872626867803
177672,0.0006013975863378884
177673,0.017473329020271964
177674,0.989111668650305
177675,0.8476455802608336
177676,0.00045113657686625603
177677,0.004270761213067225
177678,0.0004781421768985353
177679,0.0003850139021260532
177680,0.0019815620003771407
177681,0.0005658250180450225
177682,0.0004363202155370183
177683,0.00039189182247557105
177684,0.9728977126520318
177685,0.0016168693152666454
177686,0.007132351364598593
177687,0.0042192350067679985
177688,0.0004988708856394984
177689,0.0006009846426662734
177690,0.017700613128567626
177691,0.0004917672127544133
177692,0.7681693183180216
177693,0.00037408767876218995
177694,0.002848012507165344
177695,0.0007405034654036982
177696,0.0005321162301898943
177697,0.00041294355667715547
177698,0.000978049906755403
177699,0.2590374966814938
177700,0.002746066816898106
177701,0.002241704763030391
177702,0.001759737827064702
177703,0.0007046461332900408
177704,0.0006381528566035398
177705,0.0021542844484353585
177706,0.9871728213970336
177707,0.03236068905921199
177708,0.0005019486680835025
177709,0.0010804167605520422
177710,0.00044496322574187223
177711,0.032600618515939296
177712,0.2750958820259092
177713,0.0005058519794068521
177714,0.11337431132592167
177715,0.0006967981406904199
177716,0.003735140674558485
177717,0.017642607949079188
177718,0.009296282291608546
177719,0.0004963048114307415
177720,0.008939560212431542
177721,0.00664506341179825
177722,0.009409550331697148
177723,0.9875178630179016
177724,0.0004106175091332901
177725,0.0006205544012721456
177726,0.0010104026938386344
177727,0.003877548670226131
177728,0.000691878738462992
177729,0.00904921640604301
177730,0.005520174042889457
177731,0.03748852100759547
177732,0.0010836912377997074
177733,0.01454421935314929
177734,0.006251938819720715
177735,0.0036439252735524555
177736,0.002488245574209151
177737,0.0015143148292486714
177738,0.990626693220371
177739,0.0011937892986194484
177740,0.007990626562773199
177741,0.00041986549618709587
177742,0.004712189047995689
177743,0.0005709679402699184
177744,0.004461374537325669
177745,0.0003803174764150749
177746,0.00279136739267774
177747,0.0005201339302972731
177748,0.000579569074203486
177749,0.0137515493212897
177750,0.000659657710318449
177751,0.010552986739974284
177752,0.005248326301749162
177753,0.0012468194829150358
177754,0.005385770517883656
177755,0.0008876394940363604
177756,0.01126022195479536
177757,0.9876495522382308
177758,0.001996541205734949
177759,0.0004658267963259752
177760,0.0005410101828452594
177761,0.0022730391523769914
177762,0.03048720920275698
177763,0.0016093261493445264
177764,0.0032871789140618128
177765,0.00039181767331444763
177766,0.0006620074272981626
177767,0.9461868303614422
177768,0.989056033815531
177769,0.985326568091654
177770,0.0048672493172203036
177771,0.0006434120367870312
177772,0.0006722305442365987
