id,price
236652,9915.085366
236653,1002.226131
236654,689.8686131
236655,657.6141176
236656,17473.81818
236657,519.9484536
236658,14545.63772
236659,3363.805195
236660,2077.736
236661,1281.614035
236662,2507.5
236663,2185.214286
236664,1712.115385
236665,1707.202247
236666,11764.73077
236667,960.56
236668,2421.899329
236669,4464.628319
236670,1859.331169
236671,668.8064516
236672,8809.180258
236673,17413.61818
236674,487.3414634
236675,442.4411765
236676,2344.615385
236677,942.9823529
236678,4117.213953
236679,16496.4799
236680,6609.75
236681,3669.271605
236682,708.3873239
236683,4345.097686
236684,816.2771084
236685,794.9350649
236686,6183.50303
236687,9915.085366
236688,5518.319728
236689,885.1439394
236690,1149.474903
236691,2290.306818
236692,900.2921348
236693,6591.895323
236694,975.5021645
236695,819.1648936
236696,4675.780645
236697,644.3589744
236698,2402.306569
236699,2577.586777
236700,7641.349727
236701,4950.630769
236702,9534.888889
236703,584.1546763
236704,5018.593023
236705,668.1684211
236706,1126.179775
236707,11764.73077
236708,2920.8
236709,4857.605351
236710,482.4320388
236711,840.3888889
236712,737.4833948
236713,15156.73469
236714,2328.746067
236715,6188.470588
236716,5101.36129
236717,3767.981818
236718,665.4772727
236719,659.8728814
236720,1777
236721,3487.25
236722,9578.28
236723,621.7391304
236724,3227.428571
236725,766.7329545
236726,951.6734694
236727,7042.26
236728,1782.576271
236729,4234.955752
236730,603.0641026
236731,4675.780645
236732,4232.541436
236733,4750.363636
236734,5192.251337
236735,733.7313433
236736,7309.114286
236737,2057.541667
236738,2289.122449
236739,3579
236740,8443.946108
236741,3736.061453
236742,1902.446512
236743,3712.871166
236744,1034.04
236745,15669.13571
236746,4376.616601
236747,15597.2
236748,1851.097826
236749,3372.932432
236750,4411.909091
236751,2518.416667
236752,14727.98174
236753,2109.068966
236754,1506.275735
236755,8404.232143
236756,2243.415493
236757,785.4634146
236758,598.3082192
236759,1034.04
236760,1156.230769
236761,915.7425743
236762,8552.075269
236763,4675.780645
236764,4675.780645
236765,5632.137931
236766,735.311828
236767,775.8699187
236768,16598.18243
236769,2528.676113
236770,12518.09504
236771,3645.472527
236772,1743.947368
236773,989.8093385
236774,885.3649425
236775,1074.309524
236776,1967.220339
236777,2460.214286
236778,753.1626016
236779,3441.210526
236780,675.6712329
236781,1186.601036
236782,4250.816092
236783,6456.06544
236784,670.83
236785,2915.287671
236786,8873.185484
236787,3397.873016
236788,574.1755725
236789,2416.772727
236790,892.3571429
236791,2566.164384
236792,4750.725806
236793,737.443299
236794,15669.13571
236795,4678.610092
236796,7295.259259
236797,5670.832479
236798,7294.861111
236799,856.5888325
236800,8644.783394
236801,1051.053571
236802,2208.804124
236803,2656.354386
236804,15669.13571
236805,733.7313433
236806,885.1439394
236807,1806.676596
236808,689.8686131
236809,1088.696429
236810,1198.551402
236811,598.3082192
236812,1362.27027
236813,1358.880814
236814,2416.772727
236815,10303.81481
236816,4782.194444
236817,3362.707965
236818,4517.857143
236819,656.518797
236820,1703.873786
236821,9731.482353
236822,2035.75
236823,537.2
236824,6951.512821
236825,6594.988636
236826,455.95
236827,4234.955752
236828,6421.268657
236829,1358.880814
236830,3432.07947
236831,6094.452012
236832,769.8875
236833,10505.28947
236834,530.3908046
236835,642.9171598
236836,5930.157895
236837,3324.95614
236838,4675.780645
236839,2915.287671
236840,16666.62821
236841,5370.916031
236842,14242.81752
236843,13772.21101
236844,14242.81752
236845,1022.233333
236846,3372.932432
236847,7595.319549
236848,4189.88
236849,849.8658537
236850,416.2201835
236851,7641.017964
236852,1141.10828
236853,4750.363636
236854,706.0333333
236855,1790.497409
236856,9697.056338
236857,519.9484536
236858,519.9484536
236859,8336.91018
236860,9673.33945
236861,974.6226415
236862,4043.90566
236863,794.9350649
236864,11269.79021
236865,569.6
236866,541.625
236867,5489.735178
236868,11065.78261
236869,990.1542553
236870,9915.085366
236871,1156.230769
236872,991.9325843
236873,13005.44
236874,731.2547771
236875,750.1787709
236876,5670.832479
236877,567.2933333
236878,14242.81752
236879,8847.980892
236880,15322.1791
236881,10040.08081
236882,3138.271186
236883,3441.210526
236884,4221.771552
236885,1187.914286
236886,638.4732143
236887,10040.08081
236888,4274.121951
236889,650.9333333
236890,10508.88372
236891,990.1542553
236892,4857.605351
236893,656.518797
236894,942.9823529
236895,13001.88489
236896,17878.8543
236897,10294.95238
236898,2507.5
236899,3571.641026
236900,6010.744186
236901,4669.584475
236902,1652.922374
236903,14960.60256
236904,6314.798995
236905,2607.531915
236906,561.8721805
236907,2617.12931
236908,4258.369863
236909,712.955
236910,3048.823529
236911,3363.805195
236912,1999.539474
236913,16496.4799
236914,1313.872
236915,4663.930693
236916,990.1428571
236917,957.2419355
236918,1022.233333
236919,879.6445896
236920,14283.44796
236921,793.2893082
236922,9673.33945
236923,3344.916667
236924,10045.92857
236925,1694.53169
236926,14283.44796
236927,953.9259259
236928,5670.832479
236929,659.8728814
236930,6456.06544
236931,5955.510204
236932,1233.860104
236933,2243.415493
236934,659.8728814
236935,12281.09091
236936,753.1626016
236937,1137
236938,656.518797
236939,5495.648
236940,13772.21101
236941,5087.777778
236942,6464.128866
236943,9487.767857
236944,8847.980892
236945,2605.353846
236946,5365.4375
236947,808.6851852
236948,1014.236842
236949,826.5333333
236950,5670.832479
236951,3629.024038
236952,4520.18
236953,3873.5
236954,479.6595745
236955,3056.315789
236956,7328.745223
236957,1621.438486
236958,1915
236959,3432.07947
236960,4898.714286
236961,766.7329545
236962,4234.955752
236963,975.5021645
236964,3792.345361
236965,5005.326087
236966,12459.94464
236967,804.2964286
236968,819.1648936
236969,1002.226131
236970,1902.446512
236971,4191.848
236972,482.4320388
236973,5208.412281
236974,4492.192661
236975,4494.839416
236976,1694.53169
236977,3443.964286
236978,5675.11236
236979,2449.136364
236980,2207.045902
236981,3624.739583
236982,481.9883721
236983,6456.06544
236984,1621.189024
236985,762.9142857
236986,3495.310811
236987,1245.095238
236988,15322.1791
236989,7641.017964
236990,13001.88489
236991,475.2268908
236992,15322.1791
236993,1694.53169
236994,2207.045902
236995,701.268617
236996,5405.865385
236997,5489.735178
236998,1362.27027
236999,2335.401274
237000,9181.778761
237001,10724.97959
237002,434.4285714
237003,3792.345361
237004,583.7256637
237005,1006.70202
237006,3537.107143
237007,957.2419355
237008,989.8093385
237009,4622.76378
237010,1902.446512
237011,943.940678
237012,15669.13571
237013,3785.204225
237014,1029.544444
237015,2449.136364
237016,5670.832479
237017,9403.717949
237018,901.7682927
237019,8443.946108
237020,2141.812227
237021,2688.127273
237022,2043.323308
237023,840.3888889
237024,645.8387097
237025,901.7682927
237026,2163.09
237027,9578.28
237028,4531.808219
237029,2821.878788
237030,4250.816092
237031,405.3416667
237032,2242.434783
237033,3990.582375
237034,1174.62069
237035,901.7682927
237036,5248.361233
237037,531.1089109
237038,16496.4799
237039,3990.582375
237040,4232.541436
237041,2607.531915
237042,4244.166667
237043,4678.610092
237044,812.6923077
237045,2528.676113
237046,11662.23158
237047,3872.689119
237048,15322.1791
237049,1902.352113
237050,3262.078431
237051,5155.115646
237052,3926.189474
237053,4392.260997
237054,690.5172414
237055,5495.648
237056,6994.861111
237057,6951.512821
237058,826.5333333
237059,1488.418919
237060,2285.580645
237061,7607.766667
237062,574.1755725
237063,1856.864865
237064,1668.801223
237065,12281.09091
237066,657.6141176
237067,11370.86282
237068,11370.86282
237069,1052.094488
237070,1730.655814
237071,902.971831
237072,4221.771552
237073,16496.4799
237074,12085.60294
237075,405.3416667
237076,990.1542553
237077,2982.819672
237078,6314.798995
237079,885.3649425
237080,550.9009434
237081,14545.63772
237082,1378.204225
237083,5775.650943
237084,7274.586207
237085,1043.333333
237086,9159.150862
237087,727.0364964
237088,574.5
237089,3495.310811
237090,521.0030769
237091,9003.852941
237092,5294.60355
237093,1360.14881
237094,2861.765766
237095,3078.166667
237096,4675.780645
237097,10294.95238
237098,4622.76378
237099,593.1209677
237100,681.5833333
237101,833.2115385
237102,886.9448276
237103,6094.452012
237104,5064.379085
237105,766.7329545
237106,4117.213953
237107,3056.315789
237108,2324.772727
237109,1326.663158
237110,1851.097826
237111,3444.690909
237112,16496.4799
237113,1014.236842
237114,2735.83871
237115,2421.899329
237116,2320.285714
237117,6314.798995
237118,9384.2875
237119,6344.464286
237120,5518.319728
237121,2402.306569
237122,3792.345361
237123,10550.11031
237124,1340.19697
237125,2402.306569
237126,10294.95238
237127,5977.622881
237128,4232.541436
237129,5294.60355
237130,1775.604839
237131,804.9184783
237132,1309.784615
237133,4001.12
237134,2171.118421
237135,3598.647619
237136,1238.585366
237137,842.8645161
237138,2207.045902
237139,748.1288344
237140,5370.916031
237141,11744.94286
237142,913.8547486
237143,766
237144,913.8547486
237145,615.2407407
237146,5150
237147,2900.136364
237148,5248.361233
237149,5781.058824
237150,6094.452012
237151,1965.447368
237152,1675.421687
237153,620.9447853
237154,886.9448276
237155,1278.932927
237156,4586.604167
237157,911.5308642
237158,990.1428571
237159,9934.522901
237160,15735.89744
237161,13092.6646
237162,8404.232143
237163,5752.010929
237164,6430.342466
237165,6828.308271
237166,11662.23158
237167,643.4210526
237168,1488.418919
237169,657.6141176
237170,3282.051724
237171,2141.812227
237172,3629.024038
237173,2849.372881
237174,7641.349727
237175,6527.88664
237176,1701.848101
237177,6456.06544
237178,3142.619048
237179,1473.670732
237180,2163.807407
237181,796.7619048
237182,2233
237183,5123.828829
237184,1067.733333
237185,1652.922374
237186,942.9823529
237187,2607.531915
237188,2888.591549
237189,2402.306569
237190,10508.88372
237191,5977.622881
237192,646.9647059
237193,3057.511628
237194,3624.739583
237195,1409.961538
237196,7641.349727
237197,1109.505495
237198,885.3649425
237199,8552.075269
237200,943.940678
237201,5518.319728
237202,14545.63772
237203,2746.622807
237204,872.5446429
237205,8160.903226
237206,2851.553719
237207,1052.094488
237208,761.3221477
237209,525.7717842
237210,2898.173913
237211,1730.655814
237212,13086.94545
237213,1572.082192
237214,1701.848101
237215,2243.415493
237216,2562.344444
237217,4675.780645
237218,597.8441558
237219,1272.693878
237220,5670.832479
237221,4464.628319
237222,879.6445896
237223,2746.622807
237224,915.7425743
237225,915.7425743
237226,2499.577778
237227,867.7403846
237228,4856.40625
237229,7457.725352
237230,2243.415493
237231,5489.735178
237232,9263.770492
237233,1645.981818
237234,620.9447853
237235,7743.650943
237236,4360.564263
237237,5775.650943
237238,7607.766667
237239,6456.06544
237240,7334.020548
237241,4738.566667
237242,833.2115385
237243,12267.21951
237244,549.2153846
237245,6336.428571
237246,1341.026144
237247,3051.543478
237248,8276.759615
237249,636.5330579
237250,794.9350649
237251,795.61
237252,12518.09504
237253,2872.192308
237254,4216.180328
237255,6183.50303
237256,885.3649425
237257,856.6649215
237258,777.7461538
237259,657.6141176
237260,898.0248447
237261,966.8125
237262,2900.136364
237263,686.5566667
237264,8276.759615
237265,1278.932927
237266,1329.657407
237267,1058.792208
237268,5495.648
237269,1417.363636
237270,2528.676113
237271,2178.56
237272,10303.81481
237273,2195.919192
237274,6657.666667
237275,4360.564263
237276,646.9647059
237277,756.4676259
237278,4540.218182
237279,974.6226415
237280,2851.553719
237281,1358.880814
237282,6941.801556
237283,1217.733333
237284,7042.26
237285,4545.547945
237286,945.5652174
237287,769.8875
237288,893.8888889
237289,976.6206897
237290,5258.644444
237291,1790.497409
237292,2711.83432
237293,804.2964286
237294,2716.125
237295,11160.76786
237296,4845.548387
237297,3579
237298,1278.932927
237299,9915.085366
237300,12951.25
237301,1064.520833
237302,4520.18
237303,795.61
237304,3011.100775
237305,748.1288344
237306,6464.128866
237307,1226.100775
237308,1598.192825
237309,496.630303
237310,3273.666667
237311,7681.371841
237312,879.6445896
237313,12518.09504
237314,748.1288344
237315,991.9325843
237316,826.5333333
237317,2207.045902
237318,991.9325843
237319,916.6257669
237320,5670.832479
237321,4494.839416
237322,668.8064516
237323,809.1304348
237324,3689.816092
237325,16598.18243
237326,2542.816327
237327,1764.588517
237328,8336.91018
237329,16633.37143
237330,10550.11031
237331,10303.81481
237332,4574.554545
237333,3098.390244
237334,3362.707965
237335,1806.676596
237336,3795.818182
237337,13207.11594
237338,1378.204225
237339,728.539749
237340,14535.93966
237341,4345.097686
237342,5834.150943
237343,942.9823529
237344,479.6595745
237345,804.9184783
237346,3678.970588
237347,2961.387097
237348,5954.298039
237349,6527.88664
237350,9105.84466
237351,793.2893082
237352,989.8093385
237353,5365.4375
237354,3315.826923
237355,12518.09504
237356,1052.094488
237357,873.9074074
237358,630.7818182
237359,10465.97015
237360,3752.971429
237361,1378.204225
237362,3221.318966
237363,12267.21951
237364,1908.329897
237365,963.6666667
237366,3372.932432
237367,2808.721519
237368,5670.832479
237369,584.1546763
237370,1488.418919
237371,14846.22222
237372,6904.547945
237373,7457.725352
237374,2598.225806
237375,3333.571429
237376,4250.816092
237377,1409.835165
237378,15669.13571
237379,1430.80303
237380,11160.76786
237381,16695.59124
237382,482.4320388
237383,544.9473684
237384,6160.72449
237385,16598.18243
237386,17878.8543
237387,11788.40476
237388,2699.664706
237389,5051.787671
237390,703.9375
237391,3962.230769
237392,1186.601036
237393,911.6512605
237394,3563.159292
237395,1019.911504
237396,740.1932773
237397,12281.09091
237398,12518.09504
237399,2711.83432
237400,1806.676596
237401,938.8484848
237402,849.8658537
237403,1362.27027
237404,828.8791946
237405,5699.508333
237406,712.955
237407,856.6649215
237408,630.7818182
237409,5977.622881
237410,793.2893082
237411,879.6445896
237412,8336.91018
237413,597.8441558
237414,1191.628319
237415,1764.588517
237416,1703.873786
237417,4858.5
237418,2076.363636
237419,3333.571429
237420,12267.21951
237421,2208.804124
237422,9775.823529
237423,648.4615385
237424,15322.1791
237425,6591.895323
237426,3328.325301
237427,4845.548387
237428,3712.871166
237429,2242.434783
237430,16695.59124
237431,2207.045902
237432,2225.909091
237433,4376.616601
237434,2624.105263
237435,1141.10828
237436,3146.883721
237437,3819.205128
237438,699.625
237439,1902.446512
237440,4141.416667
237441,15156.73469
237442,6591.895323
237443,686.5566667
237444,1286.700935
237445,1830.169014
237446,2109.068966
237447,2402.306569
237448,4189.88
237449,5670.832479
237450,1701.848101
237451,16496.4799
237452,3990.582375
237453,2573.95
237454,2011.586667
237455,4963.074074
237456,5258.644444
237457,3926.189474
237458,6314.798995
237459,5208.412281
237460,15199.10938
237461,4221.771552
237462,657.6141176
237463,7024.927536
237464,712.955
237465,1340.19697
237466,14727.98174
237467,1186.601036
237468,990.1466667
237469,1419.84058
237470,3393.657143
237471,800.7111111
237472,593.1209677
237473,566.4957983
237474,14545.63772
237475,2243.415493
237476,7295.259259
237477,1164.906832
237478,1750.846667
237479,11111.53846
237480,750.1787709
237481,701.268617
237482,1701.848101
237483,6094.452012
237484,4834.708571
237485,1152.25
237486,750.1787709
237487,2328.746067
237488,7641.349727
237489,3171.260274
237490,797.9727273
237491,639.31
237492,16087.26087
237493,689.8686131
237494,8391.228346
237495,657.6141176
237496,15156.73469
237497,12518.09504
237498,9775.823529
237499,6527.88664
237500,405.3416667
237501,733.7313433
237502,6527.88664
237503,555.0679245
237504,708.3873239
237505,6828.308271
237506,7156.051136
237507,701.268617
237508,4113.453333
237509,479.6595745
237510,11370.86282
237511,15322.1791
237512,852.6503067
237513,2541.358491
237514,4189.88
237515,630.9093484
237516,3363.805195
237517,2958.627119
237518,1006.70202
237519,1272.693878
237520,3678.970588
237521,892.3571429
237522,5456.79661
237523,14545.63772
237524,728.539749
237525,16695.59124
237526,10638.24167
237527,689.8686131
237528,1764.588517
237529,766.7329545
237530,2418.629371
237531,874.6727273
237532,16496.4799
237533,3712.871166
237534,5248.361233
237535,4392.260997
237536,6186.04878
237537,440.746988
237538,7024.927536
237539,1859.331169
237540,861.9111111
237541,1652.922374
237542,15717.7019
237543,812.6923077
237544,1574
237545,2402.333333
237546,1668.801223
237547,1506.275735
237548,5621.887097
237549,8873.185484
237550,6194.617647
237551,7681.371841
237552,15191.66102
237553,8040.398876
237554,588.7106918
237555,6111.935484
237556,516.5875
237557,13092.6646
237558,4988.271318
237559,1652.922374
237560,7681.371841
237561,2207.045902
237562,7512.555556
237563,1506.275735
237564,12518.09504
237565,482.4320388
237566,852.6503067
237567,612.2459016
237568,2478.123656
237569,479.6595745
237570,1668.801223
237571,1820.300613
237572,13660.33465
237573,1429.309859
237574,1141.10828
237575,915.7425743
237576,8040.398876
237577,2098.557692
237578,9181.778761
237579,14283.44796
237580,879.6445896
237581,9159.150862
237582,530.6759259
237583,1703.873786
237584,797.9727273
237585,2898.173913
237586,2775.664865
237587,957.2419355
237588,5258.644444
237589,5064.379085
237590,915.0093458
237591,11764.73077
237592,7366.682171
237593,3884.461538
237594,1851.097826
237595,8426.898305
237596,1976.074074
237597,5005.326087
237598,1458.1893
237599,6344.464286
237600,9915.085366
237601,879.6445896
237602,911.1193416
237603,805.4795918
237604,6769
237605,2656.354386
237606,9181.778761
237607,416.2201835
237608,4769.643836
237609,6828.308271
237610,1023.4
237611,10303.81481
237612,4586.604167
237613,1182.382114
237614,869.6320755
237615,691.1754386
237616,766
237617,642.9171598
237618,3484.658537
237619,1764.588517
237620,3318.861111
237621,830.1413613
237622,2109.068966
237623,7156.051136
237624,3221.318966
237625,5150
237626,3315.826923
237627,775.8699187
237628,833.2115385
237629,561.8721805
237630,837.43125
237631,1446.571429
237632,4769.643836
237633,880.8787879
237634,7088.458484
237635,656.518797
237636,3177.457944
237637,16695.59124
237638,7607.766667
237639,7366.682171
237640,475.2268908
237641,7995.226148
237642,541.625
237643,975.5021645
237644,3792.345361
237645,707.8780488
237646,976.7826087
237647,1417.363636
237648,7334.020548
237649,7641.349727
237650,2680.581081
237651,739.8878505
237652,603.5076923
237653,593.7375
237654,4517.349057
237655,3566.168831
237656,5140.142857
237657,4053.415254
237658,1654.197674
237659,4067.198653
237660,689.8686131
237661,3078.166667
237662,6094.452012
237663,871.5706806
237664,804.2964286
237665,4244.166667
237666,5150
237667,14060.85185
237668,4857.605351
237669,555.0679245
237670,1209.571429
237671,1621.438486
237672,4376.616601
237673,753.1044776
237674,473.7391304
237675,2028.798851
237676,10451.05769
237677,14672.67647
237678,3495.310811
237679,521.0030769
237680,4234.955752
237681,5954.298039
237682,3362.707965
237683,3872.689119
237684,567.1884058
237685,3441.210526
237686,3566.168831
237687,10724.97959
237688,731.5357143
237689,1109.505495
237690,521.0030769
237691,5506.729927
237692,4794.841667
237693,8443.946108
237694,4988.271318
237695,3712.871166
237696,4182.72103
237697,16496.4799
237698,2528.676113
237699,2328.746067
237700,2171.118421
237701,4314.33
237702,9295.153846
237703,938.8484848
237704,5051.787671
237705,852.6503067
237706,915.6493506
237707,4236.190476
237708,8404.197368
237709,7247.758929
237710,12518.09504
237711,1976.074074
237712,7295.259259
237713,915.7425743
237714,496.630303
237715,656.518797
237716,3081.958333
237717,465.2777778
237718,731.2547771
237719,13092.6646
237720,471.94
237721,8906.434783
237722,5248.361233
237723,4545.949807
237724,4232.541436
237725,879.6445896
237726,938.8484848
237727,2276.283582
237728,2303.303797
237729,2028.798851
237730,3686.964706
237731,2406.252632
237732,10550.11031
237733,5954.298039
237734,3872.689119
237735,588.7106918
237736,2982.819672
237737,656.518797
237738,842.8645161
237739,963.6666667
237740,5670.832479
237741,13064.12195
237742,856.2959184
237743,16648.45578
237744,15199.10938
237745,9578.28
237746,809.1304348
237747,3721.151515
237748,3712.871166
237749,1022.233333
237750,1545.428571
237751,521.0030769
237752,4053.415254
237753,701.268617
237754,2888.591549
237755,7595.319549
237756,5670.832479
237757,11269.79021
237758,2897.454545
237759,544.704
237760,957.2419355
237761,1116.086957
237762,4531.808219
237763,5954.298039
237764,9959.803922
237765,1521.11215
237766,14283.52174
237767,16695.59124
237768,16496.4799
237769,8552.075269
237770,493
237771,9105.84466
237772,507.1276596
237773,3951.545455
237774,7959.621053
237775,1060.903382
237776,9539.028777
237777,1321.881356
237778,10550.11031
237779,826.5333333
237780,1675.421687
237781,2658.372449
237782,1701.848101
237783,4574.554545
237784,1358.880814
237785,5699.508333
237786,2719.710145
237787,6591.895323
237788,8391.228346
237789,1360.14881
237790,5950.315789
237791,1824.736402
237792,809.1304348
237793,879.6445896
237794,13977.66667
237795,15669.13571
237796,15191.66102
237797,1409.961538
237798,555.0679245
237799,766.7329545
237800,1019.911504
237801,4360.564263
237802,657.6141176
237803,657.6141176
237804,8413.373984
237805,416.2201835
237806,1092.17037
237807,819.1648936
237808,748.1288344
237809,686.5566667
237810,1109.931034
237811,1401.8125
237812,9799.296296
237813,1703.873786
237814,602.3148148
237815,1530.172414
237816,550.9009434
237817,488.3188406
237818,960.56
237819,532.125
237820,14727.98174
237821,630.9093484
237822,1730.655814
237823,3712.871166
237824,5051.787671
237825,5977.622881
237826,15717.7019
237827,3598.647619
237828,4221.771552
237829,13977.66667
237830,4531.808219
237831,9384.2875
237832,1270.811765
237833,7542.5
237834,3223.571429
237835,6591.895323
237836,1790.497409
237837,5365.4375
237838,16496.4799
237839,3057.511628
237840,1429.309859
237841,4845.548387
237842,8193.285714
237843,4794.841667
237844,4191.848
237845,4531.808219
237846,1313.872
237847,5123.828829
237848,6591.895323
237849,8443.946108
237850,8391.228346
237851,7043.95
237852,2141.812227
237853,3315.826923
237854,7102.95122
237855,989.8093385
237856,3133.818182
237857,3566.168831
237858,487.3414634
237859,5950.315789
237860,913.5135135
237861,453.5434783
237862,11279.84663
237863,2337.527778
237864,1820.300613
237865,3843.636364
237866,2775.664865
237867,450.0909091
237868,14545.63772
237869,3011.100775
237870,4857.605351
237871,2452.458333
237872,924.8909091
237873,759.9646018
237874,10638.24167
237875,6591.895323
237876,2328.746067
237877,2207.045902
237878,2418.629371
237879,8443.946108
237880,15989.25
237881,11175.71429
237882,5159.733333
237883,6183.50303
237884,16695.59124
237885,750.1787709
237886,701.268617
237887,2851.553719
237888,833.2115385
237889,872.5446429
237890,603.5076923
237891,4545.949807
237892,2035.75
237893,1910.049383
237894,1668.801223
237895,1328.578947
237896,14283.44796
237897,670.83
237898,7681.371841
237899,4587
237900,13013.71963
237901,6094.452012
237902,1656.599483
237903,797.9727273
237904,4042.567568
237905,3432.07947
237906,2390.721311
237907,2402.306569
237908,12267.21951
237909,7959.621053
237910,15669.13571
237911,5838.235294
237912,657.6141176
237913,1295.1
237914,1902.446512
237915,4077
237916,2207.045902
237917,4574.554545
237918,1378.204225
237919,2364.932432
237920,1152.25
237921,7743.650943
237922,11106.13043
237923,5159.733333
237924,10465.97015
237925,1668.801223
237926,3885.444444
237927,2566.164384
237928,804.9184783
237929,8809.180258
237930,769.8875
237931,1117.815385
237932,703.9375
237933,13660.33465
237934,6828.308271
237935,602.3148148
237936,16695.59124
237937,2112.371429
237938,1029.544444
237939,885.3649425
237940,3177.457944
237941,531.1089109
237942,969.8735632
237943,2371.481675
237944,805.4795918
237945,16695.59124
237946,10638.24167
237947,9915.085366
237948,665.4772727
237949,7156.051136
237950,6456.06544
237951,6676.197531
237952,13660.33465
237953,999.5275591
237954,1621.438486
237955,7995.226148
237956,2328.746067
237957,4675.780645
237958,14672.67647
237959,889.9487179
237960,777.7461538
237961,9934.522901
237962,16598.18243
237963,593.7375
237964,3736.061453
237965,1286.700935
237966,2344.615385
237967,1309.784615
237968,1420.05
237969,4376.616601
237970,1621.189024
237971,7334.020548
237972,2492.958333
237973,8109.615385
237974,4376.616601
237975,2735.83871
237976,833.2115385
237977,916.6257669
237978,2208.804124
237979,1541.353659
237980,737.443299
237981,14960.60256
237982,2732.928571
237983,4750.363636
237984,775.8699187
237985,2680.581081
237986,5489.735178
237987,12518.09504
237988,5456.79661
237989,1902.446512
237990,6623.983333
237991,1123.64
237992,14283.44796
237993,2140.277778
237994,9181.778761
237995,3563.159292
237996,4345.097686
237997,1084.16
237998,3057.511628
237999,819.1648936
238000,1859.331169
238001,10294.95238
238002,1063.142857
238003,1297.571429
238004,519.9484536
238005,567.1884058
238006,5428.655914
238007,2344.615385
238008,4545.949807
238009,8426.898305
238010,2402.306569
238011,416.2201835
238012,3752.619048
238013,4988.271318
238014,1187.914286
238015,15004.42857
238016,1238.585366
238017,5051.787671
238018,1668.801223
238019,14283.44796
238020,879.6445896
238021,2542.816327
238022,1417.363636
238023,730.5882353
238024,2528.676113
238025,1712.115385
238026,12459.94464
238027,2570.4
238028,8840.741176
238029,511.525
238030,12085.60294
238031,6430.342466
238032,17209.05195
238033,5140.142857
238034,819.1648936
238035,712.955
238036,1859.331169
238037,914.8709677
238038,840.3888889
238039,1806.676596
238040,636.5330579
238041,4663.930693
238042,6863.733333
238043,1959.808383
238044,15669.13571
238045,821.6184211
238046,9934.522901
238047,10303.81481
238048,8109.615385
238049,1769.425532
238050,6010.744186
238051,5670.832479
238052,727.0364964
238053,6183.50303
238054,3629.024038
238055,3785.204225
238056,3645.472527
238057,4461.605263
238058,3537.107143
238059,7743.650943
238060,516.5875
238061,4545.949807
238062,4675.780645
238063,3262.078431
238064,552.9684211
238065,762.255814
238066,814.8921569
238067,8644.783394
238068,565.9636364
238069,615.2407407
238070,1910.049383
238071,4043.90566
238072,1019.911504
238073,1088.696429
238074,1052.094488
238075,3721.151515
238076,686.5566667
238077,4016.836066
238078,975.5021645
238079,567.1884058
238080,9159.150862
238081,3057.511628
238082,4520.18
238083,842.6555556
238084,5506.729927
238085,3598.647619
238086,542.5444444
238087,2243.415493
238088,2335.401274
238089,945.5652174
238090,706.3157895
238091,6779.058824
238092,911.1193416
238093,819.1648936
238094,778.9099099
238095,2914.331081
238096,656.518797
238097,6464.128866
238098,11370.86282
238099,555.0679245
238100,8122.8
238101,15669.13571
238102,4560.371429
238103,1694.53169
238104,4360.564263
238105,6456.06544
238106,6861.20339
238107,12147.82524
238108,8745.392157
238109,4067.198653
238110,849.4857143
238111,11279.84663
238112,1668.801223
238113,1358.880814
238114,963.8719723
238115,4517.349057
238116,405.3416667
238117,1965.447368
238118,2171.118421
238119,1967.220339
238120,1058.792208
238121,999.5275591
238122,5977.622881
238123,790.3274854
238124,2971.018519
238125,4360.564263
238126,777.7461538
238127,2415.942529
238128,1358.880814
238129,1002.226131
238130,1806.676596
238131,731.2547771
238132,4574.554545
238133,6609.75
238134,8443.946108
238135,4119.354331
238136,7681.371841
238137,6591.895323
238138,4182.72103
238139,1141.10828
238140,4540.218182
238141,4453.835165
238142,1859.331169
238143,14283.52174
238144,2635.902439
238145,2421.899329
238146,2207.045902
238147,946.3553719
238148,7681.371841
238149,1198.540984
238150,1149.474903
238151,6863.733333
238152,5258.644444
238153,728.539749
238154,416.2201835
238155,3629.024038
238156,785.4634146
238157,1701.848101
238158,7247.758929
238159,2328.746067
238160,1730.655814
238161,1140.228814
238162,1198.540984
238163,1067.733333
238164,5334.618182
238165,737.443299
238166,2402.306569
238167,3751.439024
238168,2208.804124
238169,525.7717842
238170,16695.59124
238171,549.2153846
238172,11269.79021
238173,3356.410714
238174,1656.599483
238175,9534.888889
238176,2364.932432
238177,7334.020548
238178,852.6503067
238179,5147.5
238180,3056.315789
238181,2320.285714
238182,1040.122449
238183,659.6818182
238184,630.9093484
238185,8040.398876
238186,5670.832479
238187,7607.766667
238188,1149.474903
238189,2849.372881
238190,686.5566667
238191,4857.605351
238192,856.5888325
238193,10465.97015
238194,567.1884058
238195,5518.319728
238196,790.3274854
238197,1133.939394
238198,642.9171598
238199,575.6807692
238200,830.1413613
238201,9339.785714
238202,1109.505495
238203,3266.305556
238204,2371.481675
238205,2656.354386
238206,4189.88
238207,990.1428571
238208,707.8780488
238209,3843.636364
238210,911.6512605
238211,1902.446512
238212,1321.881356
238213,4392.260997
238214,799.8169014
238215,4747.615385
238216,3990.582375
238217,3529.843137
238218,1164.906832
238219,717.8181818
238220,457.7613636
238221,439.7058824
238222,2141.812227
238223,1858.79798
238224,1226.100775
238225,4857.605351
238226,602.3148148
238227,15396
